#OTUID	taxonomy	confidence
4b1a0415810cb6ac0ef55ea0ed79c998	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_iners	0.9948065145777942
a5eeeb90f8b050af6acf9b81078153f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9833795883405065
104a1b28296234880ce1d57da8f7415e	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_bacterium	0.7710938660212648
d021cf36a3060d99ef5c00e9e68e3913	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Paucilactobacillus	0.8739936782135191
293afffe333fbb77cc65d1c67937371e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20	0.9994714694654067
8793c5f83bf49f72cf3155988a1a3c14	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999985225210285
be941118219dec382169717f0674fe26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Helcococcus	0.7184629670316922
d576dd3bd044b23afd5502e5c2800f41	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.8579560167676564
9e46e909a0bf4e7d7a5e597783434ee2	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.8474250923558202
00bbe1a68626d2ad7a174be33cff95dd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20	0.9999126672400154
125e734241a1fda558082547a06506f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9694515614284311
002baff788ab80f3a09681f2ad2e9ea1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9985033434575817
2ae1e1f6ef83667534c8c05d1e7812a5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9999999512304286
83cee3a2aaea381b990bdec77c858d58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Fusibacteraceae; g__Fusibacter; s__Fusibacter_tunisiensis	0.921861641094322
5d900a36306af1104e5563987a8a2d07	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9999907939041482
00504953ddb51767e142a9dd232c2877	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leucobacter	0.9320045900324273
9b3c33bd5dc0be532a23eeb4978af8c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9960496257060508
7b215fb11c0ceca6f8daa6964032868b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_bacterium	0.8010898951480985
ff7c86018482bfec08ddf9712aee385d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Vibrionaceae; g__Photobacterium	0.9998335632314059
faa971ee1010d820b77439142dc0dbd5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_marine	0.7381483165157665
2b80395309960c28ba3db97c732082ac	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999560351569252
d3b162649c762dfa052fba65e90b42f8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.9799871279368746
174b71bb90b86d2a2ecd20c4bc10e180	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999999996909517
bc9a6753f6c589c32f39e648c957229b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Tepidimicrobium; s__Tepidimicrobium_sp.	0.7760548202396516
1d2eefb412b02f1166b961bd615843b7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999975168516806
9e5e5908e525245545de7fcac09d8691	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium	0.9919462992074846
ebc6e5726b2f080ceb8e73630f62e850	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_isatidis	0.9969138187369563
71005add97545fc21244b2a922b7ec1f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9999685601460232
53e4ae61ba3fa7e928d3a06f76cd1211	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9832864785641312
b0a0b1e186ffb9e086f717d9eec571e4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.9983500537470892
6f74121e8b568090d986edf98ea6518a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Oceanobacillus; s__Oceanobacillus_caeni	0.9542260929784488
5921221a019e2328c40f130add7de0dc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999996058558439
ef53fd95e9701cb1bab8648dbd846d0d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__metagenome	0.9999272695047619
8503e5e63de4bf4f87762a26151b541a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999070414717195
412fe1497bf425294643c3b4b358355f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_organism	0.9923086933736136
e72e7d230ed71b6a68ea8895500ea5c1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineococcus	0.9999991752958783
a11ce49e0e66ca898e0ed42f8488daec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax	0.9992492298075838
b4c8da112b17cfde774ce0ead5c7df7f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999996961032116
ae921f37b53c077103844b46bcc0bc4c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.7532584726514137
ad7239c37616158e7366bb6418d1a76c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Peptoniphilus; s__Peptoniphilus_methioninivorax	0.9999850835571722
c67adb4c8845c4871227b6c144c82186	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9758121200344763
0fb08e64cc2b4c3a94d25b648e7eddcd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999999818645218
1ec5658a02a26dcdb3aaac085e99f982	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae	0.9996350033061904
43473fa0ec6a11359e66f23cd4d97e00	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9998988526268942
bab02616b7becd2e91142c447fbb542b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999929953303811
681da0ed4aeaa398aa56c8214419eef6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__uncultured_bacterium	0.9146769692084605
33923a51546fdea7624f877b9d07afd4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9999977023641241
5c32ece21ef9c83c606887594199d215	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_bacterium	0.7688010387373748
5b1112322329071d304193d0ccb0ae6b	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella	0.9945076675283456
1694f169b30b53d807c2a429e9bf27e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Gottschalkia; s__uncultured_bacterium	0.9995350713648891
c86453270710012397dff189dc94fb2b	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27	0.9999998129907812
958ea77804eacc37aa8d5555f7875059	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerococcus	0.9999999750611075
67dc2dc22e75f55777ae468ff5633c3c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Dellaglioa	0.9999531291482386
7709be184c7fa305439bc04ef190a50d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9546483306222758
2d0e26310ae30cbb058b3b6a402c9858	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9900123686054133
ba6f042d0cc488cd93ff0983dae74acf	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__uncultured_bacterium	0.9780852377511117
d5797a0cd528cd6df41cc3091e70eba1	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_rumen	0.9994363589301868
1ccfb4f420929ae7b87a6fa280568cd1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9999786132839394
7deefb8ea25899efdefbc58e52ed1424	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999999999093535
08206bf0b0262afba4c5e6fd7dcd9ae8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_7; s__Clostridium_novyi	0.7905727595614738
562acbd56b06744df2f397380cde1c58	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera	0.9605679824624842
fc26d20c8b17f39baee536962e4a681c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999994355185
555937d37f7eb2aa266c40fe1f958a04	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.7342300339358533
561e95d388c9311279a6f8d1821fe9b3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9993008725456112
d47bedddd711a455be7f74b8b7d5b2ae	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured; s__metagenome	0.9921309868301427
474ab0d4a6697892a9e715cbffc0f454	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Knoellia	0.8161789388120855
27da9ad2414a7fc9d98ca5e829cbe356	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999996908
580e9c35df736bb46122a176cfc0231a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9994462980743726
92a230edb44ac1101d470a20b8f26f1b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999999961854985
90f52ff08f0b26f1e6fc1ede14e2da8c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Terrisporobacter	0.9993986305899691
784373acbea60dbe71ba3eb4d14ea82e	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_rumen	0.9989422910317126
45c01499755656af7cbc905f257d1c91	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.999720937512358
a169470b797ae52f2a48a3bcbbeb3b36	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_rumen	0.8605995339771088
e7617ea5c6ba99a77ff7fb3e638c77b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_bacterium	0.8152500998174298
70825aea116d8220c24be67ddee7eee6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999991546
9d1e8014d18b0982e636b5b9bd8ae98a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9974105418937782
08be543a37e01b70889c79f8883a142d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter	0.7297373894066546
17c7eea805d2bcc724dcacdc09eef64b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina	0.9119631658989553
54e86999b10513db232c1049679085a3	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__Solirubrobacterales_bacterium	0.9951112587022223
70722d1514ede9591d0c9b3f034767fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerococcus; s__anaerobic_digester	0.9840684422620548
f4881c172af81a9b3a66d588a4f5bb1b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9669272997594787
ccd5d522ffff13a98968127c73459726	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae	0.8033694855361541
bc11fd8ca9be9c655f5855c1ba4bd76b	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae	0.8614351758038042
cd5270c4ae856f03fe2cfebd694c9964	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerococcus	0.999999999999985
63034c3e89673a5005c077d9dd693fc0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__Aminicella_lysinilytica	0.9999996139060591
09568cdbce9bb15e4dc7ac4daed07ab8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Vulcaniibacterium; s__uncultured_bacterium	0.9932690227052541
4cccfe54f656837e99d259a1a86968fa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae; g__Aeromonas	0.9548207085041365
76a72650dd9de70775b7640c0fae9a95	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_acetotolerans	0.7809932070496863
e797cd3979401f385fa0cba62c8cb803	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999973890034499
834149fcd7cfda26f81450b06d11aa00	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus	0.9696037662921501
a04f21f1dfe73bcb7408dee35a4639eb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9999617707991838
0d40ef3209f9758c6cc14ae7d95e377d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella	0.9998238171365447
7313b51e814efcb16d693c905ce094e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.9851821801500388
292d8d9b408d3e68aa48aadade56a882	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Hydrotalea; s__uncultured_bacterium	0.9998779818752925
478632505687e30a75a76f6c5e218dc0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridiaceae; s__uncultured_bacterium	0.9960918761283969
ea2555708b6ef0ebafb6ff78ca29b2f9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__bacterium_NLAE-zl-P484	0.7520701551442555
44ec688346e2b9e920976b30569cba21	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Haemophilus	0.9783448133710472
5f8da279d251db74ded15d950e90bc3b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996007969447848
7f0a17bde73217c7a83710f86926fb5d	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7993152936077326
b56f3ee1118505d37a1aa49a4535072a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.971112965395194
5716617bf3f539f1856a53b4a8eb8ef6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9909268830654056
d039cb0365fca0f56bc8997f74aaa0c1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__Legionella_sp.	0.7539380831165426
1c896c6acf95b7f5dce54460e03171ab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999665300040665
93a35c49cb255009c85da75ec042aa80	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus_denitrificans	0.7436394428129067
c20eb63d7e4cb56f3f7c445691c874a0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Beggiatoales; f__Beggiatoaceae; g__uncultured; s__uncultured_gamma	0.9930396029428951
a2af7f7fd93db2d0bc70af50500bfd32	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7968759412045124
2778a7464ce1a5359edeebb03ad6afdf	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Sporomusa	0.999999998178578
ee9839eec02ed67e3d48f1492e717993	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__Aminicella_lysinilytica	0.9999945357554699
e061be377907e2976d3b2352897551c1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidithiobacillales; f__Acidithiobacillaceae; g__KCM-B-112	0.9713011329568563
44f9ace7b75cdb11d06ad920c36ed68b	d__Eukaryota	0.9999999019505589
91e53de61c1883038ca46d1c08efa7a3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9999159427942226
10e17194e25fd283f790a33c46b16396	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium	0.990842007134214
bd569e1413a0a573fd182b87f044874e	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9927230499680643
a7fe5e0c88ef8368b958911b03e427cd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9756267491250407
b2a50305fe1b175d880a39de69a88481	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus	0.9163133465395723
b117c5ec81784b5d90b77369f19a3e88	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_18	0.9995602657465437
f18a0fdbb603a878dc54169dd9911a7c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9719424107369924
78ab5cd09dd42d94ead7a04b61658ebd	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Chroococcidiopsaceae; g__Aliterella; s__Synechocystis_sp.	0.8671909293267027
c0c41e63e3fc20af8ac01981c56d3451	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999992955425315
f87d04b9c6988a935812c2800cf3f465	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__Lactobacillus_secaliphilus	0.8951505119614168
3fb668db7cbf0740869094b3b1f17c43	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9730836455394275
d6c5810051697b027095f69ae02fec50	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.8013072857005217
b79daf4874602d11581d68379c31e444	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__Verrucomicrobiaceae_bacterium	0.7130120066500235
bfbd1728f658e5c9ab2fe9858d1b221d	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__metagenome	0.7121881511404554
9e653c1d25d2b4140a695468da3cb305	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Afipia; s__uncultured_bacterium	0.7709639838813214
5c8044b7a43ac4ee452a7a355a8d96cd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae	0.9002583396954886
d2e7b72ea20aab65bb5ab6193613b011	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.99729534984625
01fa67051d6b3fa1b89cafd1ad3a09ba	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharopolyspora	0.9194813472107508
7bde3df227db74700599219c72cdc06e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9993964846119339
88d1769b2485ffe73f86611c6f5c6794	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Ignatzschineria; s__Ignatzschineria_sp.	0.9853828758222277
aa745ec3cc78ee8c2e92371f95939705	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Succiniclasticum; s__uncultured_rumen	0.7721639892388538
c7c52e4c2cb64fbf33da5b832911204b	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8641919677472751
08f3798ae1bb30d13d743b052566072c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_garvieae	0.7684362671785372
934f500cc251f139fc48254dc7760c31	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999918811576101
a82a7a898772643b9e4813be7acdfd7e	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium	0.999774414286418
1e3b3077d49165cee4f3dce59d8fea50	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Jeotgalibaca	0.9013674760897452
3f69339ffded0de14e399f7b0a7736cb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.999953278116431
4cb7fc5a23e635fd7b88dc962ed2f762	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9570883733176664
33d4672c9c846189518ecf043adbf6f0	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter	0.995911064134389
c68964a429dda80a72d80bd4fb1892f2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9998168023585962
4f446437efa14257c8b5cfd4d645769c	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae	0.9999999999994929
037e3c8d657a2b8b664611e5af49fea5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__Xanthomonadaceae_bacterium	0.8550908807407348
30d376b09f0c637a068fd01a9ff29739	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina	0.8069758551081435
d7ddf6df6e99c8854fea6b732a3e3199	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.9999998473774073
df5e603d241e976a288f2ace19bf0549	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.9985041242656901
77ab2e8a9d7a3b0d4e65d75f63966a09	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__Myroides_profundi	0.7725952803053622
8c4ad935509e7b6bc55d78b7a4e4c21e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.9446169957092457
9484757ed8b36b532e13fc322b9eaa3a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.999950077187155
d73b15ee407819b8ab8be9e3a69bd110	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.9999079931274949
16db6715ac0147810c8a082b44c5ae4c	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Pseudarcobacter	0.8941387080215306
